11	29	3.0	898989898
11	215	3.0	898989898
11	173	5.0	898989898
11	176	3.0	898989898
11	51	4.0	898989898
11	713	5.0	898989898
11	121	3.0	898989898
11	729	4.0	898989898
11	524	4.0	898989898
11	741	5.0	898989898
11	750	5.0	898989898
11	527	4.0	898989898
11	726	3.0	898989898
11	274	3.0	898989898
11	28	5.0	898989898
11	332	5.0	898989898
11	749	5.0	898989898
11	722	3.0	898989898
11	135	4.0	898989898
11	399	3.0	898989898
11	728	3.0	898989898
11	517	2.0	898989898
11	558	3.0	898989898
11	401	3.0	898989898
11	714	4.0	898989898
11	277	5.0	898989898
11	430	3.0	898989898
11	395	2.0	898989898
11	670	3.0	898989898
11	300	3.0	898989898
11	577	3.0	898989898
11	42	3.0	898989898
11	290	3.0	898989898
11	230	4.0	898989898
11	216	3.0	898989898
11	580	5.0	898989898
11	719	3.0	898989898
11	40	3.0	898989898
11	662	3.0	898989898
11	690	4.0	898989898
11	350	4.0	898989898
11	723	5.0	898989898
11	549	4.0	898989898
11	203	4.0	898989898
11	190	3.0	898989898
11	725	3.0	898989898
11	88	3.0	898989898
11	742	3.0	898989898
11	98	2.0	898989898
11	213	4.0	898989898
11	180	2.0	898989898
11	168	3.0	898989898
11	8	4.0	898989898
11	544	4.0	898989898
11	211	3.0	898989898
11	109	3.0	898989898
11	692	4.0	898989898
11	196	5.0	898989898
11	745	5.0	898989898
11	69	3.0	898989898
11	83	5.0	898989898
11	654	3.0	898989898
11	427	4.0	898989898
11	312	4.0	898989898
11	185	4.0	898989898
11	228	3.0	898989898
11	120	2.0	898989898
10	698	4.0	898989898
10	700	4.0	898989898
10	461	3.0	898989898
10	198	3.0	898989898
10	333	4.0	898989898
10	701	4.0	898989898
10	93	4.0	898989898
10	194	4.0	898989898
10	478	5.0	898989898
10	16	4.0	898989898
10	510	5.0	898989898
10	497	4.0	898989898
10	132	5.0	898989898
10	1	4.0	898989898
10	186	4.0	898989898
10	703	5.0	898989898
10	603	5.0	898989898
10	695	3.0	898989898
10	357	5.0	898989898
10	712	4.0	898989898
10	4	4.0	898989898
10	435	5.0	898989898
10	499	4.0	898989898
10	155	4.0	898989898
10	414	4.0	898989898
10	664	4.0	898989898
10	531	5.0	898989898
10	127	5.0	898989898
10	23	5.0	898989898
10	656	5.0	898989898
10	32	4.0	898989898
10	529	3.0	898989898
10	276	4.0	898989898
10	164	4.0	898989898
10	502	4.0	898989898
10	11	4.0	898989898
10	474	4.0	898989898
10	504	5.0	898989898
10	191	5.0	898989898
10	179	5.0	898989898
10	498	5.0	898989898
10	629	4.0	898989898
10	221	4.0	898989898
10	50	5.0	898989898
10	704	3.0	898989898
10	696	4.0	898989898
10	199	4.0	898989898
10	283	4.0	898989898
10	60	3.0	898989898
10	294	3.0	898989898
10	56	5.0	898989898
10	170	4.0	898989898
10	709	4.0	898989898
10	657	4.0	898989898
10	480	5.0	898989898
10	462	3.0	898989898
10	705	4.0	898989898
10	183	5.0	898989898
10	699	4.0	898989898
10	486	4.0	898989898
10	285	5.0	898989898
10	160	4.0	898989898
10	275	4.0	898989898
10	129	4.0	898989898
10	99	5.0	898989898
10	116	4.0	898989898
10	245	4.0	898989898
10	470	4.0	898989898
10	702	3.0	898989898
10	525	5.0	898989898
10	493	4.0	898989898
10	489	4.0	898989898
10	70	4.0	898989898
10	615	4.0	898989898
10	269	4.0	898989898
10	488	5.0	898989898
10	182	5.0	898989898
10	100	5.0	898989898
10	289	4.0	898989898
10	134	5.0	898989898
10	693	4.0	898989898
10	697	3.0	898989898
10	218	4.0	898989898
10	234	4.0	898989898
10	82	4.0	898989898
10	519	5.0	898989898
10	175	3.0	898989898
10	286	4.0	898989898
10	513	4.0	898989898
10	484	5.0	898989898
10	511	4.0	898989898
10	467	4.0	898989898
10	205	5.0	898989898
10	174	4.0	898989898
10	710	4.0	898989898
10	418	4.0	898989898
10	482	4.0	898989898
10	133	5.0	898989898
10	144	4.0	898989898
10	161	4.0	898989898
10	124	5.0	898989898
10	223	5.0	898989898
10	711	4.0	898989898
10	22	5.0	898989898
10	238	4.0	898989898
10	197	5.0	898989898
10	589	5.0	898989898
10	321	4.0	898989898
10	200	5.0	898989898
10	475	4.0	898989898
10	663	3.0	898989898
10	447	4.0	898989898
10	521	4.0	898989898
10	694	5.0	898989898
10	655	5.0	898989898
10	558	4.0	898989898
10	483	5.0	898989898
10	530	4.0	898989898
10	518	4.0	898989898
10	505	4.0	898989898
10	176	4.0	898989898
10	706	4.0	898989898
10	274	4.0	898989898
10	153	4.0	898989898
10	588	4.0	898989898
10	64	4.0	898989898
10	85	4.0	898989898
10	178	5.0	898989898
10	137	4.0	898989898
10	192	4.0	898989898
10	686	4.0	898989898
10	651	4.0	898989898
10	230	4.0	898989898
10	13	3.0	898989898
10	157	5.0	898989898
10	604	4.0	898989898
10	216	4.0	898989898
10	319	3.0	898989898
10	195	4.0	898989898
10	40	4.0	898989898
10	610	4.0	898989898
10	59	4.0	898989898
10	185	5.0	898989898
10	33	4.0	898989898
10	420	4.0	898989898
10	48	4.0	898989898
10	162	4.0	898989898
10	582	4.0	898989898
10	509	4.0	898989898
10	495	4.0	898989898
10	602	5.0	898989898
10	12	5.0	898989898
10	334	4.0	898989898
10	302	4.0	898989898
10	98	4.0	898989898
10	367	4.0	898989898
10	708	4.0	898989898
10	180	5.0	898989898
10	168	4.0	898989898
10	203	4.0	898989898
10	611	5.0	898989898
10	211	5.0	898989898
10	692	4.0	898989898
10	479	5.0	898989898
10	432	4.0	898989898
10	69	4.0	898989898
10	371	4.0	898989898
10	654	5.0	898989898
10	606	5.0	898989898
10	707	5.0	898989898
10	617	5.0	898989898
10	156	4.0	898989898
13	25	1.0	898989898
13	603	4.0	898989898
13	686	5.0	898989898
13	684	5.0	898989898
13	510	5.0	898989898
13	541	1.0	898989898
13	49	4.0	898989898
13	858	1.0	898989898
13	910	2.0	898989898
13	712	4.0	898989898
13	565	1.0	898989898
13	751	5.0	898989898
13	261	1.0	898989898
13	740	1.0	898989898
13	92	3.0	898989898
13	835	3.0	898989898
13	127	5.0	898989898
13	23	5.0	898989898
13	656	5.0	898989898
13	441	1.0	898989898
13	661	5.0	898989898
13	338	1.0	898989898
13	164	3.0	898989898
13	11	1.0	898989898
13	320	1.0	898989898
13	566	5.0	898989898
13	38	3.0	898989898
13	191	3.0	898989898
13	341	2.0	898989898
13	179	2.0	898989898
13	37	1.0	898989898
13	50	5.0	898989898
13	344	2.0	898989898
13	873	1.0	898989898
13	362	4.0	898989898
13	739	4.0	898989898
13	91	2.0	898989898
13	42	4.0	898989898
13	188	4.0	898989898
13	292	5.0	898989898
13	705	5.0	898989898
13	318	3.0	898989898
13	508	3.0	898989898
13	804	2.0	898989898
13	630	2.0	898989898
13	912	2.0	898989898
13	394	2.0	898989898
13	99	4.0	898989898
13	306	3.0	898989898
13	343	1.0	898989898
13	758	1.0	898989898
13	637	2.0	898989898
13	506	5.0	898989898
13	539	1.0	898989898
13	280	4.0	898989898
13	550	4.0	898989898
13	784	1.0	898989898
13	792	5.0	898989898
13	289	2.0	898989898
13	353	4.0	898989898
13	45	3.0	898989898
13	342	4.0	898989898
13	357	3.0	898989898
13	477	4.0	898989898
13	625	2.0	898989898
13	564	1.0	898989898
13	449	4.0	898989898
13	234	5.0	898989898
13	82	2.0	898989898
13	853	1.0	898989898
13	913	1.0	898989898
13	71	4.0	898989898
13	118	4.0	898989898
13	561	1.0	898989898
13	748	4.0	898989898
13	349	1.0	898989898
13	5	1.0	898989898
13	815	4.0	898989898
13	867	5.0	898989898
13	650	2.0	898989898
13	144	4.0	898989898
13	777	1.0	898989898
13	111	5.0	898989898
13	480	3.0	898989898
13	540	3.0	898989898
13	238	3.0	898989898
13	455	3.0	898989898
13	331	3.0	898989898
13	663	5.0	898989898
13	806	5.0	898989898
13	824	3.0	898989898
13	421	2.0	898989898
13	570	5.0	898989898
13	813	1.0	898989898
13	121	5.0	898989898
13	243	3.0	898989898
13	764	2.0	898989898
13	274	3.0	898989898
13	682	1.0	898989898
13	588	4.0	898989898
13	756	2.0	898989898
13	135	5.0	898989898
13	181	5.0	898989898
13	398	2.0	898989898
13	430	5.0	898989898
13	800	1.0	898989898
13	219	1.0	898989898
13	72	4.0	898989898
13	216	3.0	898989898
13	898	1.0	898989898
13	850	4.0	898989898
13	610	2.0	898989898
13	473	4.0	898989898
13	773	1.0	898989898
13	576	3.0	898989898
13	299	3.0	898989898
13	33	5.0	898989898
13	420	4.0	898989898
13	820	4.0	898989898
13	892	3.0	898989898
13	334	1.0	898989898
13	647	5.0	898989898
13	673	3.0	898989898
13	400	4.0	898989898
13	8	4.0	898989898
13	763	1.0	898989898
13	831	3.0	898989898
13	814	5.0	898989898
13	21	3.0	898989898
13	423	5.0	898989898
13	308	3.0	898989898
13	69	4.0	898989898
13	614	4.0	898989898
13	83	2.0	898989898
13	316	5.0	898989898
13	832	4.0	898989898
13	597	3.0	898989898
13	185	3.0	898989898
13	612	4.0	898989898
13	502	5.0	898989898
13	843	5.0	898989898
13	358	3.0	898989898
13	322	3.0	898989898
13	405	2.0	898989898
13	443	4.0	898989898
13	132	4.0	898989898
13	765	2.0	898989898
13	830	1.0	898989898
13	786	3.0	898989898
13	32	4.0	898989898
13	403	2.0	898989898
13	435	5.0	898989898
13	529	4.0	898989898
13	515	2.0	898989898
13	828	1.0	898989898
13	816	1.0	898989898
13	759	2.0	898989898
13	785	3.0	898989898
13	755	3.0	898989898
13	265	4.0	898989898
13	863	4.0	898989898
13	679	4.0	898989898
13	732	5.0	898989898
13	687	1.0	898989898
13	902	3.0	898989898
13	363	3.0	898989898
13	4	5.0	898989898
13	62	5.0	898989898
13	678	3.0	898989898
13	272	4.0	898989898
13	416	3.0	898989898
13	210	3.0	898989898
13	474	4.0	898989898
13	501	5.0	898989898
13	504	5.0	898989898
13	827	3.0	898989898
13	636	2.0	898989898
13	864	4.0	898989898
13	60	4.0	898989898
13	264	4.0	898989898
13	709	4.0	898989898
13	462	5.0	898989898
13	585	4.0	898989898
13	157	3.0	898989898
13	854	1.0	898989898
13	688	1.0	898989898
13	367	3.0	898989898
13	285	5.0	898989898
13	160	4.0	898989898
13	833	2.0	898989898
13	348	2.0	898989898
13	671	3.0	898989898
13	752	1.0	898989898
13	916	4.0	898989898
13	227	5.0	898989898
13	817	1.0	898989898
13	893	3.0	898989898
13	494	4.0	898989898
13	269	2.0	898989898
13	193	5.0	898989898
13	88	4.0	898989898
13	826	5.0	898989898
13	507	1.0	898989898
13	821	3.0	898989898
13	586	3.0	898989898
13	141	2.0	898989898
13	819	1.0	898989898
13	563	1.0	898989898
13	232	3.0	898989898
13	780	1.0	898989898
13	794	4.0	898989898
13	624	5.0	898989898
13	646	4.0	898989898
13	689	2.0	898989898
13	225	2.0	898989898
13	437	1.0	898989898
13	836	2.0	898989898
13	484	5.0	898989898
13	467	5.0	898989898
13	323	3.0	898989898
13	736	4.0	898989898
13	382	1.0	898989898
13	402	4.0	898989898
13	567	1.0	898989898
13	572	2.0	898989898
13	667	1.0	898989898
13	547	1.0	898989898
13	161	5.0	898989898
13	911	2.0	898989898
13	787	3.0	898989898
13	223	5.0	898989898
13	311	3.0	898989898
13	22	4.0	898989898
13	870	3.0	898989898
13	589	3.0	898989898
13	321	2.0	898989898
13	475	3.0	898989898
13	889	3.0	898989898
13	270	4.0	898989898
13	483	5.0	898989898
13	530	5.0	898989898
13	29	2.0	898989898
13	518	4.0	898989898
13	897	1.0	898989898
13	516	5.0	898989898
13	551	1.0	898989898
13	750	5.0	898989898
13	527	5.0	898989898
13	28	5.0	898989898
13	332	3.0	898989898
13	900	5.0	898989898
13	781	3.0	898989898
13	619	3.0	898989898
13	476	2.0	898989898
13	554	2.0	898989898
13	287	1.0	898989898
13	300	1.0	898989898
13	861	3.0	898989898
13	319	4.0	898989898
13	230	3.0	898989898
13	754	4.0	898989898
13	757	3.0	898989898
13	183	4.0	898989898
13	195	3.0	898989898
13	100	5.0	898989898
13	662	5.0	898989898
13	901	1.0	898989898
13	807	1.0	898989898
13	841	1.0	898989898
13	48	5.0	898989898
13	803	3.0	898989898
13	509	5.0	898989898
13	635	1.0	898989898
13	190	4.0	898989898
13	775	4.0	898989898
13	12	5.0	898989898
13	427	5.0	898989898
13	147	3.0	898989898
13	302	5.0	898989898
13	98	4.0	898989898
13	874	5.0	898989898
13	354	2.0	898989898
13	906	3.0	898989898
13	222	3.0	898989898
13	692	4.0	898989898
13	879	2.0	898989898
13	447	2.0	898989898
13	761	4.0	898989898
13	546	3.0	898989898
13	802	2.0	898989898
13	204	5.0	898989898
13	355	3.0	898989898
13	852	1.0	898989898
13	333	3.0	898989898
13	768	4.0	898989898
13	317	5.0	898989898
13	384	2.0	898989898
13	229	4.0	898989898
13	110	3.0	898989898
13	720	4.0	898989898
13	760	1.0	898989898
13	776	2.0	898989898
13	905	2.0	898989898
13	735	3.0	898989898
13	58	4.0	898989898
13	414	5.0	898989898
13	177	5.0	898989898
13	895	1.0	898989898
13	194	5.0	898989898
13	24	1.0	898989898
13	578	3.0	898989898
13	246	4.0	898989898
13	387	3.0	898989898
13	818	3.0	898989898
13	631	3.0	898989898
13	276	5.0	898989898
13	478	4.0	898989898
13	9	3.0	898989898
13	772	1.0	898989898
13	788	1.0	898989898
13	520	4.0	898989898
13	79	3.0	898989898
13	862	3.0	898989898
13	907	1.0	898989898
13	488	3.0	898989898
13	438	1.0	898989898
13	840	3.0	898989898
13	326	3.0	898989898
13	73	3.0	898989898
13	429	5.0	898989898
13	766	4.0	898989898
13	165	3.0	898989898
13	481	3.0	898989898
13	847	4.0	898989898
13	260	1.0	898989898
13	436	2.0	898989898
13	884	2.0	898989898
13	747	4.0	898989898
13	346	4.0	898989898
13	97	4.0	898989898
13	208	5.0	898989898
13	885	1.0	898989898
13	659	3.0	898989898
13	909	5.0	898989898
13	116	5.0	898989898
13	237	5.0	898989898
13	279	5.0	898989898
13	531	3.0	898989898
13	493	5.0	898989898
13	525	5.0	898989898
13	848	5.0	898989898
13	596	3.0	898989898
13	226	4.0	898989898
13	150	5.0	898989898
13	202	5.0	898989898
13	615	4.0	898989898
13	856	5.0	898989898
13	805	4.0	898989898
13	890	1.0	898989898
13	67	1.0	898989898
13	899	1.0	898989898
13	795	2.0	898989898
13	749	3.0	898989898
13	514	5.0	898989898
13	377	1.0	898989898
13	812	2.0	898989898
13	665	2.0	898989898
13	95	5.0	898989898
13	360	4.0	898989898
13	669	1.0	898989898
13	413	1.0	898989898
13	860	1.0	898989898
13	431	1.0	898989898
13	339	3.0	898989898
13	218	1.0	898989898
13	548	3.0	898989898
13	155	2.0	898989898
13	857	3.0	898989898
13	286	3.0	898989898
13	27	3.0	898989898
13	391	3.0	898989898
13	452	3.0	898989898
13	258	4.0	898989898
13	511	5.0	898989898
13	601	4.0	898989898
13	182	5.0	898989898
13	205	2.0	898989898
13	174	4.0	898989898
13	888	2.0	898989898
13	675	5.0	898989898
13	914	2.0	898989898
13	379	1.0	898989898
13	444	4.0	898989898
13	167	4.0	898989898
13	124	5.0	898989898
13	851	5.0	898989898
13	301	1.0	898989898
13	445	4.0	898989898
13	200	3.0	898989898
13	128	1.0	898989898
13	655	5.0	898989898
13	172	5.0	898989898
13	799	4.0	898989898
13	327	3.0	898989898
13	176	3.0	898989898
13	51	3.0	898989898
13	212	5.0	898989898
13	706	1.0	898989898
13	791	5.0	898989898
13	440	1.0	898989898
13	153	4.0	898989898
13	187	5.0	898989898
13	837	4.0	898989898
13	722	3.0	898989898
13	64	5.0	898989898
13	231	3.0	898989898
13	275	3.0	898989898
13	491	4.0	898989898
13	340	2.0	898989898
13	178	4.0	898989898
13	670	3.0	898989898
13	762	5.0	898989898
13	439	1.0	898989898
13	13	5.0	898989898
13	138	1.0	898989898
13	485	1.0	898989898
13	606	4.0	898989898
13	211	4.0	898989898
13	450	3.0	898989898
13	59	4.0	898989898
13	904	1.0	898989898
13	568	3.0	898989898
13	797	5.0	898989898
13	446	1.0	898989898
13	549	4.0	898989898
13	17	1.0	898989898
13	7	2.0	898989898
13	553	2.0	898989898
13	87	5.0	898989898
13	869	3.0	898989898
13	883	3.0	898989898
13	770	4.0	898989898
13	168	4.0	898989898
13	613	4.0	898989898
13	691	4.0	898989898
13	652	5.0	898989898
13	196	4.0	898989898
13	432	4.0	898989898
13	517	5.0	898989898
13	872	3.0	898989898
13	419	3.0	898989898
13	209	3.0	898989898
13	569	2.0	898989898
13	158	1.0	898989898
13	201	1.0	898989898
13	896	5.0	898989898
13	672	1.0	898989898
13	228	4.0	898989898
13	798	2.0	898989898
13	471	1.0	898989898
13	233	4.0	898989898
13	1	3.0	898989898
13	273	3.0	898989898
13	442	1.0	898989898
13	733	5.0	898989898
13	685	5.0	898989898
13	917	4.0	898989898
13	424	1.0	898989898
13	839	1.0	898989898
13	14	4.0	898989898
13	315	5.0	898989898
13	2	3.0	898989898
13	538	1.0	898989898
13	241	3.0	898989898
13	782	3.0	898989898
13	825	1.0	898989898
13	401	1.0	898989898
13	886	5.0	898989898
13	297	4.0	898989898
13	844	1.0	898989898
13	39	3.0	898989898
13	217	1.0	898989898
13	314	1.0	898989898
13	859	1.0	898989898
13	822	3.0	898989898
13	271	1.0	898989898
13	451	1.0	898989898
13	313	4.0	898989898
13	370	1.0	898989898
13	498	4.0	898989898
13	629	1.0	898989898
13	865	5.0	898989898
13	778	3.0	898989898
13	674	3.0	898989898
13	417	2.0	898989898
13	908	1.0	898989898
13	40	2.0	898989898
13	345	4.0	898989898
13	294	2.0	898989898
13	716	4.0	898989898
13	779	3.0	898989898
13	406	1.0	898989898
13	56	5.0	898989898
13	170	5.0	898989898
13	849	1.0	898989898
13	307	2.0	898989898
13	903	3.0	898989898
13	793	5.0	898989898
13	790	2.0	898989898
13	915	5.0	898989898
13	310	4.0	898989898
13	117	3.0	898989898
13	855	4.0	898989898
13	312	1.0	898989898
13	409	3.0	898989898
13	880	3.0	898989898
13	145	2.0	898989898
13	783	3.0	898989898
13	393	3.0	898989898
13	235	2.0	898989898
13	604	5.0	898989898
13	526	3.0	898989898
13	90	3.0	898989898
13	70	3.0	898989898
13	53	1.0	898989898
13	842	2.0	898989898
13	877	2.0	898989898
13	811	5.0	898989898
13	522	5.0	898989898
13	86	1.0	898989898
13	68	3.0	898989898
13	789	5.0	898989898
13	199	5.0	898989898
13	846	2.0	898989898
13	396	3.0	898989898
13	668	1.0	898989898
13	519	5.0	898989898
13	175	4.0	898989898
13	224	4.0	898989898
13	808	2.0	898989898
13	154	5.0	898989898
13	472	5.0	898989898
13	281	3.0	898989898
13	801	3.0	898989898
13	418	2.0	898989898
13	482	5.0	898989898
13	457	1.0	898989898
13	351	1.0	898989898
13	871	2.0	898989898
13	137	5.0	898989898
13	197	4.0	898989898
13	410	1.0	898989898
13	882	3.0	898989898
13	433	4.0	898989898
13	523	4.0	898989898
13	875	1.0	898989898
13	492	5.0	898989898
13	215	5.0	898989898
13	505	3.0	898989898
13	89	4.0	898989898
13	524	4.0	898989898
13	894	1.0	898989898
13	263	5.0	898989898
13	829	3.0	898989898
13	166	5.0	898989898
13	823	5.0	898989898
13	891	1.0	898989898
13	558	1.0	898989898
13	639	3.0	898989898
13	411	2.0	898989898
13	290	4.0	898989898
13	651	5.0	898989898
13	559	1.0	898989898
13	288	1.0	898989898
13	347	5.0	898989898
13	632	3.0	898989898
13	463	5.0	898989898
13	774	1.0	898989898
13	638	3.0	898989898
13	198	3.0	898989898
13	654	5.0	898989898
13	866	3.0	898989898
13	690	3.0	898989898
13	350	2.0	898989898
13	453	2.0	898989898
13	590	2.0	898989898
13	657	4.0	898989898
13	184	1.0	898989898
13	180	5.0	898989898
13	242	2.0	898989898
13	737	4.0	898989898
13	109	4.0	898989898
13	683	1.0	898989898
13	810	5.0	898989898
13	769	3.0	898989898
13	448	1.0	898989898
13	868	5.0	898989898
13	371	3.0	898989898
13	694	4.0	898989898
13	152	5.0	898989898
13	771	3.0	898989898
12	300	4.0	898989898
12	71	4.0	898989898
12	82	4.0	898989898
12	170	4.0	898989898
12	684	5.0	898989898
12	228	4.0	898989898
12	480	4.0	898989898
12	381	4.0	898989898
12	471	5.0	898989898
12	132	5.0	898989898
12	318	5.0	898989898
12	143	5.0	898989898
12	96	4.0	898989898
12	242	5.0	898989898
12	402	5.0	898989898
12	754	4.0	898989898
12	97	5.0	898989898
12	157	5.0	898989898
12	15	5.0	898989898
12	195	4.0	898989898
12	159	4.0	898989898
12	133	4.0	898989898
12	392	4.0	898989898
12	735	5.0	898989898
12	127	4.0	898989898
12	161	5.0	898989898
12	416	3.0	898989898
12	88	5.0	898989898
12	238	5.0	898989898
12	753	5.0	898989898
12	200	1.0	898989898
12	98	5.0	898989898
12	202	4.0	898989898
12	708	3.0	898989898
12	591	5.0	898989898
12	168	4.0	898989898
12	203	3.0	898989898
12	4	5.0	898989898
12	276	4.0	898989898
12	215	4.0	898989898
12	69	5.0	898989898
12	191	5.0	898989898
12	172	4.0	898989898
12	328	4.0	898989898
12	28	5.0	898989898
12	204	5.0	898989898
12	216	5.0	898989898
12	50	4.0	898989898
12	174	5.0	898989898
12	282	5.0	898989898
15	25	3.0	898989898
15	333	1.0	898989898
15	864	4.0	898989898
15	322	3.0	898989898
15	248	1.0	898989898
15	405	2.0	898989898
15	1	1.0	898989898
15	685	4.0	898989898
15	936	5.0	898989898
15	938	3.0	898989898
15	125	5.0	898989898
15	926	1.0	898989898
15	297	3.0	898989898
15	255	5.0	898989898
15	9	4.0	898989898
15	678	1.0	898989898
15	50	5.0	898989898
15	696	2.0	898989898
15	283	4.0	898989898
15	7	1.0	898989898
15	931	1.0	898989898
15	845	2.0	898989898
15	508	2.0	898989898
15	310	4.0	898989898
15	275	4.0	898989898
15	409	3.0	898989898
15	237	3.0	898989898
15	930	2.0	898989898
15	127	2.0	898989898
15	252	2.0	898989898
15	148	3.0	898989898
15	235	1.0	898989898
15	924	3.0	898989898
15	676	4.0	898989898
15	269	5.0	898989898
15	280	3.0	898989898
15	927	4.0	898989898
15	20	3.0	898989898
15	251	2.0	898989898
15	328	3.0	898989898
15	331	3.0	898989898
15	929	1.0	898989898
15	225	3.0	898989898
15	937	4.0	898989898
15	286	2.0	898989898
15	258	3.0	898989898
15	118	1.0	898989898
15	14	4.0	898989898
15	323	1.0	898989898
15	748	3.0	898989898
15	472	3.0	898989898
15	815	1.0	898989898
15	244	2.0	898989898
15	744	4.0	898989898
15	111	4.0	898989898
15	933	1.0	898989898
15	291	3.0	898989898
15	928	1.0	898989898
15	301	4.0	898989898
15	220	4.0	898989898
15	889	3.0	898989898
15	300	4.0	898989898
15	121	3.0	898989898
15	591	2.0	898989898
15	292	5.0	898989898
15	274	4.0	898989898
15	411	2.0	898989898
15	459	5.0	898989898
15	749	1.0	898989898
15	823	2.0	898989898
15	181	5.0	898989898
15	935	3.0	898989898
15	137	4.0	898989898
15	257	4.0	898989898
15	458	5.0	898989898
15	278	1.0	898989898
15	13	1.0	898989898
15	620	4.0	898989898
15	473	1.0	898989898
15	925	2.0	898989898
15	866	4.0	898989898
15	690	4.0	898989898
15	932	1.0	898989898
15	307	1.0	898989898
15	742	2.0	898989898
15	934	4.0	898989898
15	285	4.0	898989898
15	243	1.0	898989898
15	18	1.0	898989898
15	222	3.0	898989898
15	879	3.0	898989898
15	754	5.0	898989898
15	308	5.0	898989898
15	476	4.0	898989898
15	546	2.0	898989898
15	282	3.0	898989898
14	25	2.0	898989898
14	603	4.0	898989898
14	93	3.0	898989898
14	186	4.0	898989898
14	96	4.0	898989898
14	919	4.0	898989898
14	357	2.0	898989898
14	14	3.0	898989898
14	920	4.0	898989898
14	428	4.0	898989898
14	265	3.0	898989898
14	213	5.0	898989898
14	23	5.0	898989898
14	32	5.0	898989898
14	408	5.0	898989898
14	276	4.0	898989898
14	9	4.0	898989898
14	313	2.0	898989898
14	474	4.0	898989898
14	191	4.0	898989898
14	498	5.0	898989898
14	50	5.0	898989898
14	283	4.0	898989898
14	42	4.0	898989898
14	56	5.0	898989898
14	709	5.0	898989898
14	922	4.0	898989898
14	845	3.0	898989898
14	285	5.0	898989898
14	242	4.0	898989898
14	275	4.0	898989898
14	15	4.0	898989898
14	116	5.0	898989898
14	127	2.0	898989898
14	525	5.0	898989898
14	596	3.0	898989898
14	202	3.0	898989898
14	70	1.0	898989898
14	269	4.0	898989898
14	507	4.0	898989898
14	588	4.0	898989898
14	514	4.0	898989898
14	792	5.0	898989898
14	172	5.0	898989898
14	477	4.0	898989898
14	519	5.0	898989898
14	175	5.0	898989898
14	151	5.0	898989898
14	382	5.0	898989898
14	174	5.0	898989898
14	716	5.0	898989898
14	111	3.0	898989898
14	124	5.0	898989898
14	22	3.0	898989898
14	238	5.0	898989898
14	455	4.0	898989898
14	523	4.0	898989898
14	530	5.0	898989898
14	492	4.0	898989898
14	813	2.0	898989898
14	173	4.0	898989898
14	176	1.0	898989898
14	121	3.0	898989898
14	240	5.0	898989898
14	81	5.0	898989898
14	524	5.0	898989898
14	750	3.0	898989898
14	210	5.0	898989898
14	181	5.0	898989898
14	430	5.0	898989898
14	628	5.0	898989898
14	762	3.0	898989898
14	319	1.0	898989898
14	13	4.0	898989898
14	288	4.0	898989898
14	19	5.0	898989898
14	195	5.0	898989898
14	100	5.0	898989898
14	473	5.0	898989898
14	923	5.0	898989898
14	509	5.0	898989898
14	7	5.0	898989898
14	12	5.0	898989898
14	820	3.0	898989898
14	302	5.0	898989898
14	98	3.0	898989898
14	921	5.0	898989898
14	168	4.0	898989898
14	18	3.0	898989898
14	222	4.0	898989898
14	427	5.0	898989898
14	204	5.0	898989898
17	294	4.0	898989898
17	137	4.0	898989898
17	628	1.0	898989898
17	286	3.0	898989898
17	151	4.0	898989898
17	126	4.0	898989898
17	1	4.0	898989898
17	323	1.0	898989898
17	508	3.0	898989898
17	13	3.0	898989898
17	117	3.0	898989898
17	919	4.0	898989898
17	100	4.0	898989898
17	237	2.0	898989898
17	245	2.0	898989898
17	125	1.0	898989898
17	744	3.0	898989898
17	111	3.0	898989898
17	7	4.0	898989898
17	150	5.0	898989898
17	475	4.0	898989898
17	269	4.0	898989898
17	276	4.0	898989898
17	222	3.0	898989898
17	9	3.0	898989898
17	243	1.0	898989898
17	221	2.0	898989898
16	603	5.0	898989898
16	502	4.0	898989898
16	194	5.0	898989898
16	684	5.0	898989898
16	228	5.0	898989898
16	510	4.0	898989898
16	471	3.0	898989898
16	443	5.0	898989898
16	233	5.0	898989898
16	1	5.0	898989898
16	273	5.0	898989898
16	240	4.0	898989898
16	96	5.0	898989898
16	357	5.0	898989898
16	948	3.0	898989898
16	947	4.0	898989898
16	735	3.0	898989898
16	125	3.0	898989898
16	69	5.0	898989898
16	39	5.0	898989898
16	732	5.0	898989898
16	164	5.0	898989898
16	9	5.0	898989898
16	11	5.0	898989898
16	583	4.0	898989898
16	504	5.0	898989898
16	79	5.0	898989898
16	629	4.0	898989898
16	496	5.0	898989898
16	31	5.0	898989898
16	404	5.0	898989898
16	199	5.0	898989898
16	943	3.0	898989898
16	294	4.0	898989898
16	66	4.0	898989898
16	56	5.0	898989898
16	7	5.0	898989898
16	480	5.0	898989898
16	941	1.0	898989898
16	705	5.0	898989898
16	183	5.0	898989898
16	76	5.0	898989898
16	367	3.0	898989898
16	182	5.0	898989898
16	160	4.0	898989898
16	208	5.0	898989898
16	15	5.0	898989898
16	99	5.0	898989898
16	237	5.0	898989898
16	531	5.0	898989898
16	127	5.0	898989898
16	661	4.0	898989898
16	227	5.0	898989898
16	202	5.0	898989898
16	70	4.0	898989898
16	284	1.0	898989898
16	939	4.0	898989898
16	92	4.0	898989898
16	812	2.0	898989898
16	95	5.0	898989898
16	172	5.0	898989898
